0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2
0.9823739,0.0016211106,0.0028229393,-0.0152590005,0.9750812,0.0018811484,-0.0049953,1.6317457e-05,0.98573923
0.9891182,-0.026469495,-0.014218333,-0.001557802,1.0128775,-0.005855749,0.012516684,6.74539e-05,1.0007871
1.0068748,-0.011054964,0.0003933121,0.007850124,1.0162797,0.015078009,0.006933892,0.000341563,0.9868798
0.9878981,0.004019414,-0.00058488315,0.0024725974,1.0100958,-0.0033975402,0.0023140986,-0.007881632,1.024817
1.0105193,0.010882997,0.0072166817,0.0045326143,0.9958013,-0.0038802873,0.0065830015,-0.010454848,0.99389213
0.98532844,0.01620969,0.0032783954,-0.0048702545,1.0009495,-0.012829263,0.008584303,0.0011634488,1.0045953
1.0079516,-0.019447546,-0.002995504,-0.006959453,1.0091647,0.0042251106,-0.0014819978,0.0021782771,1.0129817
1.0063418,0.0029824805,-0.00093838456,-0.009432366,1.0019693,0.01581066,-0.0011852176,0.0032637762,1.0074697
0.9874057,-0.010287183,0.009264435,0.0037423836,1.0001988,-0.00835399,0.0022436846,0.0019272924,0.99829715
0.99442554,0.003724436,0.0058012074,0.0014067729,0.99743205,-0.016461406,0.0010788233,-0.007772203,0.99651647
1.0017235,-0.011022748,-0.0078413095,-0.0030884445,0.996349,0.002757066,-0.021867195,0.01602576,0.9965352
0.9943266,0.016154576,0.004952638,0.005337538,0.99381936,0.003333562,0.0066250567,0.02881069,0.9896839
0.97910714,0.013857791,-0.004995759,-0.0077506946,1.002873,0.007140886,0.0058502737,-0.0101676285,1.0236629
1.0012519,-0.005815295,0.004518214,-0.010529435,0.9930556,0.010738599,-0.002079703,-0.015949897,0.9942996
0.98958975,0.015952872,0.001704668,0.01523449,1.0135047,0.0048433286,0.009807289,-0.0049625062,1.0118359
0.9960586,0.0015925558,0.010233967,0.0030351249,0.99931484,-0.01929766,0.0011901257,0.0015315515,1.0136281
1.0089927,-0.010121865,-0.009762683,0.004484421,0.99324954,-0.009502731,-0.007652135,-0.008491765,0.99308795
1.0270938,-0.0037189391,-0.0018860301,-0.01023147,1.0083691,0.008571024,0.010440654,0.01200576,0.9717296
1.0115224,-0.009497113,-0.012674589,-0.01669629,0.9999045,-0.0060494742,-0.004162771,-0.011048828,1.0067211
1.0080755,-0.004676346,0.0014201221,0.0010393009,1.0040339,0.007960849,0.0049622487,0.009667776,1.0051247
0.9996977,-0.005571894,-0.003520643,-0.014969943,0.9987225,-0.0029074964,-0.00039913683,0.001104514,0.999094
0.99880594,0.02182192,-0.004213845,0.0081679365,1.0009468,0.008933118,-0.023569576,0.011166877,0.9951509
0.99228317,0.0021630062,-0.011050398,-0.006621658,1.0073669,3.6653273e-05,-0.008875598,-0.004617131,1.004262
1.0012105,-0.005909307,-0.006652898,-0.00088160095,1.0056589,0.021719603,-0.0053192778,0.0058159926,0.9997987
0.9915287,-0.0058056894,-0.004282911,-0.008205055,1.0170662,-0.0071309847,0.0069577238,0.013875686,1.0178751
1.0044245,-0.016270434,-0.0014723013,-0.005570843,1.0024921,0.0038863192,-0.019570243,-0.0036025124,1.0007341
1.0048941,0.013923892,0.0033819953,-0.0037520395,0.9925376,-0.008187837,0.003491035,-0.0016132665,0.99632645
1.008746,0.00056460215,0.011806268,-0.007165775,0.98223484,-0.0054817284,-0.013161919,0.012214526,1.0064814
1.0208193,0.0017594842,-0.019326512,-0.015344807,1.0057176,0.0031811227,-0.0034573434,-0.013737199,1.0074372
1.0208691,0.008239143,0.017969433,-0.0067155818,0.9892726,0.019657288,0.010810644,-0.010549942,1.0069047
0.98313034,0.0044254344,-0.0014004604,-0.0046489406,1.0073285,0.0047716456,0.0059642843,0.015970824,0.9981468
1.0158951,-0.0047691623,-0.00026440367,-0.010605956,1.0121634,-0.00097402005,-0.011903035,-0.0013225243,0.9918435
0.982747,0.002989153,0.0040664566,0.004712093,1.0002415,0.001511062,-0.0067384522,-0.0049190214,0.983791
1.013248,0.0013475824,0.016512917,-0.0008058371,0.9933495,-0.007016898,7.1806215e-05,0.0004837919,0.99359477
0.988553,-0.017048704,0.0064626285,-0.0018659265,1.0013607,0.017335277,0.0002512575,0.0072919824,1.0010539
0.99486953,-0.005085824,-0.008967676,0.0100107035,1.0025089,-0.019227717,0.0038997142,0.011864962,1.0079241
0.9969714,0.00045750308,-0.009100491,-0.007866522,1.0010402,0.010163674,-0.004446277,0.0011819948,1.0112033
0.9774066,0.010960176,0.0006489422,0.009001227,1.0069449,0.005395869,-0.012720815,-0.0038444828,1.0020446
1.0081148,0.011910524,0.0022436418,-0.009424378,1.0047824,-0.0032877072,-0.0027690914,0.010744435,1.0145355
1.0047781,0.0061085247,0.0077679204,0.006795352,1.0008162,0.0049730786,-0.00547337,0.027362403,1.0060773
0.9936586,0.0068794703,0.016365148,-0.0033940785,0.9896304,0.00215358,-0.016046708,-0.012082004,1.0151274
0.98667043,-0.00044818775,-0.0021917718,0.008839598,0.9841871,0.003358358,-0.014810703,0.0030925055,1.0109693
0.9975943,0.0031728556,0.0027160447,-0.010522968,1.0049633,0.0059431675,0.007393905,0.0023988073,0.9918189
1.00893,0.0071741566,-0.004520514,-0.027145214,1.0036098,-0.0046875426,0.0020563884,-0.009045109,1.0001513
1.0012457,0.015270786,-0.013555191,-0.00052669283,0.99715036,-0.0047451393,0.0012732309,-0.0029588237,1.005828
1.0060196,-0.019027745,-0.0056906184,-0.004305411,1.0044371,0.0052116946,0.011600471,-0.0020673326,1.0044396
1.002116,0.013253097,0.005604006,-0.0039741043,1.0230768,-0.0041991817,-0.0065694028,-0.0065104845,1.0078976
1.010347,-0.0077288416,0.003054087,0.0012702984,1.0062836,-0.0029809999,-0.013436754,-0.0044550756,0.98589
1.0081604,0.0016790406,0.0062507563,-0.003397471,1.0055767,0.011661587,0.000602875,0.0010493044,1.0047028
1.0046318,0.0031299551,-0.0059116906,-0.011474184,0.99955136,-0.0035789898,0.012203881,0.020388667,0.9932469
0.9985642,-0.0038137843,-0.00619269,-0.016083159,1.008121,0.007867769,-0.007539571,-0.02015282,1.0171726
0.9810243,0.011203958,0.0015457945,-0.008328378,1.0039428,-0.0033819997,0.015531785,-0.0012560686,0.9959538
0.9889894,-0.0057154647,-0.0017942969,-0.0059587616,0.9832157,-0.006597755,-0.008077121,0.0030817282,0.9819809
0.9862538,-0.0039748084,0.0023907213,-0.008416085,0.98311424,-0.0031790342,0.0059689805,-0.01103924,1.0029795
0.99379915,-0.0030118062,0.00042752072,-0.0019652448,0.9904442,0.0030986422,0.002780337,-0.006729203,1.0001346
0.9900365,-0.0038392518,0.009097292,-0.009961319,1.0055187,-0.0108947,0.00986701,-0.0013033928,0.98452085
1.0087396,0.004809202,0.0097575,0.006364041,0.99974823,0.0062962906,0.016050553,0.013098745,1.0058844
1.0183241,-0.005716088,-0.00034349147,0.008093015,0.99038017,-0.0011210629,-0.017598951,-0.0002917564,1.001944
0.99706495,0.017546674,-0.017526044,-0.01945135,0.98644894,-0.013374172,0.00021116395,-0.010522548,0.99653995
1.0116023,-0.0019514633,0.009336275,0.0047873897,0.9872087,0.007755532,0.00067735603,-0.017647512,1.0057732
1.0063547,-0.0058208983,0.008562452,-0.0051345592,0.9982283,-0.0047946475,0.01522955,0.01208104,1.007692
0.99204195,0.0034071784,0.018227039,-0.008715923,0.9858926,0.009440171,0.0024161758,-0.016779136,0.99652874
0.9958462,-0.008188218,-0.00929833,-0.004895055,0.9824511,-0.013683066,0.004171047,-0.0009026583,0.9824
1.0046922,-0.009342039,0.009779428,-0.002011839,0.98754644,-0.0019694073,-0.004230305,-0.015292014,0.9813993
1.0063709,0.008141334,-0.007738704,0.00071116,1.0057099,0.01668511,0.0025947937,0.005730172,0.9968315
0.9747765,0.023697319,0.017954009,-0.011538863,1.009619,-0.0031996444,-0.010794359,0.016367178,0.99231637
1.0025555,0.0074181217,0.00016233226,0.011869863,1.00344,0.00047359517,-0.0038314064,0.019506563,0.99802697
1.0073788,-0.012027366,-0.0058700023,0.0038282329,0.9993714,-0.0024113865,-0.0015125771,-0.0072629643,1.0199432
1.0022874,-0.0020218522,0.006094994,0.012920019,1.0059367,0.006485546,0.003445827,-0.003883307,0.9935335
0.9887157,0.0019980583,-0.006847946,0.0066517047,1.0079105,0.02126569,0.0034390816,-0.01609738,1.0029253
0.9888998,0.0010367592,-0.0070675993,0.0013906533,1.0043066,0.006546624,-0.00483283,0.010187353,0.99692696
1.0015473,-0.011862182,-0.004078985,0.00010831523,1.0112246,0.0028629515,0.006874941,-0.0077589243,0.9825221
1.0050486,-0.014569536,-0.016326707,-0.0038843148,1.0095643,-0.011774633,0.030195111,0.0040250807,0.9922556
1.0179573,-0.0028617415,0.009832301,0.0032389741,0.9982204,0.0005951892,-0.00089725264,-0.012814003,0.99816114
0.9870431,-0.01894377,-0.004093716,-0.009019028,0.9964322,0.020762462,-0.0068319147,0.0008363689,0.9918812
0.988535,-0.0012364228,-0.0059713167,-0.000769366,1.022146,0.007664043,-0.0063376385,0.007592806,0.9861768
0.9935158,0.011613552,-0.017673504,-0.0011349494,0.98365265,-0.020997766,-0.0025798383,-0.0016562105,1.0074748
1.0070546,0.00394968,0.012868484,-0.0175813,0.99690115,0.007808249,-0.0019722614,0.0040951762,0.99930567
0.98875386,-0.0048461766,-0.008855901,8.765428e-05,0.9909486,-0.0024613843,0.009891908,0.003346677,0.99012256
1.0030681,-0.034429975,0.005139936,0.007827232,0.9993276,0.011538017,0.008417691,-0.012009132,0.99920017
0.99655217,-0.0003357672,-0.012580942,0.007103591,1.0150219,-0.0048782444,0.008052532,-0.016348701,1.0123216
1.0167546,-0.006821096,0.0028922944,-0.002865524,0.99080044,0.00047364758,0.009305428,0.0068401364,0.9974987
1.0122553,0.01685675,0.012871245,0.009675577,0.9972031,0.0030586477,-0.0012795783,0.006219294,0.98256886
0.9998958,0.011434944,-0.0044207866,-0.013773808,1.003176,-0.0063683987,0.0072027436,0.011805517,0.98338675
0.9919386,-0.0020946076,-0.0031838678,-0.007992748,0.9772782,-0.004706754,-0.0032472892,-0.021654055,1.003822
1.0100415,-0.007782004,0.006922697,-0.00036976792,1.0174198,-0.011976082,0.0017683981,-0.013890449,0.99960184
1.0006694,-0.000604119,-0.014847778,0.0012064216,0.99178433,-0.019368676,0.009304028,0.005691915,1.0150344
0.9855173,-0.016656788,0.008481776,-0.025382783,1.012629,-0.0071562044,-0.011333694,0.0015196115,1.0074344
0.9975778,0.013707256,-0.025310006,0.004575376,0.98940915,0.014100216,-0.012335208,-0.0018158816,0.98497146
1.0130731,-0.014140602,-0.0053505073,-0.0012108373,1.0003926,0.0036532562,-0.008756371,-0.008336107,0.9858208
0.98743564,-0.0020676418,-0.0037608116,0.007517888,1.0085667,-0.0070203384,-0.011297439,-0.011287802,1.00953
0.9884959,0.011995956,-0.0036368784,-0.0054845945,0.99901307,0.0028018965,0.016396424,0.004752065,0.9995995
0.99970275,0.0055165146,0.0030348026,-0.00066656916,1.0119642,0.0069877612,0.0040876986,-0.008037008,0.99673647
1.0024863,-0.02269882,-0.007063824,-0.00022482596,0.98568165,0.0008023619,-0.0018801142,-0.011607798,0.9919766
0.9888877,0.0027975494,0.009493945,-0.016502494,0.9911769,0.002712481,0.012634912,0.008241942,1.0182103
1.0054618,-0.005336745,0.010767571,-0.0133428285,0.9975811,-0.0073408475,-0.011294501,-0.016561525,1.0169479
0.9904782,0.004566609,0.0042935824,0.006214295,1.0007144,-0.0040343455,0.005029176,0.004382409,0.98710734
1.0057235,-0.0011008576,0.0019391235,0.0075617656,1.0041022,-0.009793891,-0.0028404088,0.010444162,1.008848
0.99811965,0.026302729,0.009553205,-0.0152983945,0.9900768,0.01316174,0.0011500051,-0.018034484,1.0074686
0.982354,0.00080554857,0.018660093,0.0028013482,0.98676926,-0.006724147,-0.009187388,-0.0037371358,1.0175629
0.99755615,-0.008251137,0.008821485,-0.0022715523,1.0110941,-0.0040118876,-0.030970152,0.011832877,1.0045922
1.001698,-0.0029839366,-0.0012299333,-0.006655015,0.9957378,0.0073188995,-0.0020988635,-0.0023976946,1.0030626
0.9980225,0.002637514,-0.010628934,0.00072376337,1.013273,0.004743874,-0.005414771,-0.0035459949,1.0161039
0.99215454,0.0023039437,-0.0013697277,0.0024801444,1.0074888,-0.0020270494,-0.005323438,-0.004555336,1.0059714
0.9971251,-0.00614022,0.0086011,-0.0023526323,0.9943415,0.0062017012,-0.0036380559,0.0010191409,0.97694147
0.9969326,0.0017996178,-0.013358011,0.0060644574,0.9884756,0.006616593,-0.014922725,0.013192413,0.99046165
0.98809016,-0.00503628,-0.0059667346,0.01645495,0.9987363,-0.003826903,-0.0086451825,-0.0006385803,1.009151
1.0302217,-0.0016828495,-0.0130419545,-0.0036681488,1.0054073,0.004732912,0.008925201,-0.023882195,0.9950579
1.0069852,-0.008798361,-0.0041767084,0.011074394,0.9953183,0.007797349,0.0078711035,-0.0018999359,0.9959348
1.0109211,-0.012736531,-0.0071617817,-0.0071519087,0.99671644,-0.0017150864,-0.018720176,0.0032650167,0.99963003
0.99177784,-0.0009304629,0.019012496,0.0039894683,0.9827944,0.012314417,0.005340425,-0.0023701862,1.0125574
1.0030093,-0.00048714931,-0.008957915,0.011906771,1.0030552,-0.0032693576,-0.006993016,-0.0030832025,0.9994776
1.0232713,0.005756085,-0.0074018184,-0.0013250903,0.9941281,0.026553001,0.00018937308,-0.0064619742,1.0008202
0.99905986,0.002593437,-0.0034148255,0.01567216,0.99648523,0.0027284452,-0.019498281,-0.0027548366,1.0123864
0.99217707,0.012946429,-0.0064774165,-0.006007208,0.9993372,-0.0008101999,0.017975269,0.012375278,0.9845861
0.99248457,0.0009093208,-0.009736489,-0.015111067,1.0131636,0.010061418,-0.011427229,0.010158592,1.0129713
0.9922555,-0.00649918,-0.0019436551,0.0054495875,0.99260426,0.008347532,0.0029910668,0.00961384,1.0109485
1.0016495,-0.00781827,-0.0031618837,0.007727432,0.9738868,-0.008191051,-0.012574477,-0.009948024,0.9812424
1.0070238,0.002610557,0.028242763,0.005918188,1.0060736,0.011932877,0.001564321,0.006820967,0.9951026
0.9880061,0.0023840868,-0.0068566147,-0.02452125,1.0149349,-0.010978756,-0.02012128,-0.0019179494,0.99496543
0.9967551,-0.0015306496,-0.0060118586,-0.0010062612,0.99164367,-0.010291418,0.0047861896,-0.0025609343,0.98976034
1.0059603,-0.00034661518,0.005868133,0.017875524,0.98883516,0.025525235,0.0083056465,-0.0033976086,0.99896723
0.9968286,0.0043881116,0.00774139,-0.0010039442,1.0035139,-0.013148729,0.009268937,-0.0072837286,0.9867773
0.9951306,-0.008840454,-0.009851992,-0.00058863004,1.0154063,-0.00044237758,0.0012882855,-0.007974096,0.99186814
0.9973711,0.0097200265,-0.013892908,-0.00014037816,1.0054461,-0.01174157,0.004759916,0.0029268702,1.0007746
1.008876,-0.00361363,-0.019020071,-0.014172595,1.0018927,0.0043134494,0.0062218285,0.002210056,0.9873303
0.9995145,-0.0033267578,0.013277,-0.008295118,0.9974708,-0.0038466298,0.011298031,0.0032779258,1.0106716
1.0107461,0.011851227,0.01016515,-0.0077154683,0.9931771,-0.0059475778,0.0031179383,-0.013396555,1.0066311
0.9984195,0.002656207,-0.0044811694,0.02444277,1.0061005,0.004973553,-0.008068964,-0.007882994,0.99780864
0.99959457,-0.002633301,-0.007552625,0.003831004,1.0100286,0.0053396593,0.006173324,-0.0013873006,0.99135184
1.0115768,-0.010756358,-0.0067783617,-0.0085267825,0.99438834,0.020772401,0.007091047,0.00039669583,0.98946136
1.0068474,-0.010000302,0.0003231519,-0.0048420927,0.9966528,0.0073463717,-0.00024182184,-0.006389437,1.0018282
0.99311036,0.0025511894,0.006751155,-0.017759807,0.98619765,0.010265322,-0.01202597,-0.011395105,0.9965448
0.99585456,-0.009036637,0.012256473,-0.0039017599,1.0096068,0.0074891406,0.00415989,-0.009900191,0.9923053
1.0075908,-0.0040169484,-0.013762779,-0.008604505,1.0066844,-0.005639525,-0.00083129085,0.007217036,0.9935474
0.9770441,-0.006832462,0.013045854,-0.0033954585,1.0061065,-0.008738148,0.015023828,0.0031765797,1.0153987
1.0116103,-0.005341871,0.0175102,-0.0033346068,1.0133638,-0.0021588726,-0.012292326,-0.007908465,1.0072331
0.98684376,0.0029463517,-0.0019579136,-0.009679971,1.0056044,-0.00530418,-0.009231752,-8.94928e-05,1.0015523
1.0151898,0.01508709,-0.0026741966,0.0013966307,1.0236382,-0.0025031758,-0.0032818979,-0.008863506,1.0198152
0.9832722,-0.0051591056,-0.01921069,0.000253447,0.9832088,-0.00044172848,0.0059135547,-0.020661816,1.0121777
1.0046793,-0.016698288,-0.001155446,-0.00044553238,0.9915439,0.0016843397,0.0055582016,0.007068664,1.006205
1.0035483,-0.0029886395,-0.0054361257,0.0016860901,1.0112052,-0.006706144,-0.002973114,0.006848621,0.9903446
1.0020343,-0.00049118436,-0.0072069117,-0.01725398,0.99496424,0.0017871968,0.0023855593,0.0017488955,0.98703736
1.0057406,0.0017130896,0.005483291,-0.011059037,0.9988783,0.012715689,0.0043436512,-0.0024639177,0.9974575
1.0123712,0.0018231712,0.010629501,0.0091919815,1.0083863,0.008261328,0.0027549474,0.0016874193,0.99780464
0.993738,-0.009392836,-0.012290377,-0.0060388255,0.98372465,0.0033305974,-0.0048270137,0.009486881,0.99073064
0.9869341,0.0028391178,-0.0012518514,-0.016589453,1.0021977,-0.0025676833,0.010427047,0.002089355,0.9999293
1.0036732,0.0081408275,-0.0071287584,-0.013884257,1.0144957,-0.0025068244,-0.005802034,-0.0009078062,1.0093597
1.0013955,-0.0016238819,-0.0065107024,-0.0027006583,0.9817313,0.014530512,0.008717415,-0.008044872,1.0069529
0.99719065,0.00058515253,0.018563725,0.0037941,1.0022296,0.012652658,0.002447859,0.0050408966,0.98802114
1.0050322,-0.0030834195,-0.008853812,0.0022962533,1.0017554,0.032110117,0.004744984,0.015204898,0.99066573
1.0080938,-0.0049906573,0.009161651,-0.0033787133,0.99004567,0.0057423655,0.010091536,0.012014436,0.9917574
0.99853736,-0.009068155,0.00665416,-0.009671089,1.007052,-0.004378376,-0.0052382923,0.008933169,1.0106779
0.99700266,-0.0056130914,-0.0032586572,0.018102214,1.0065622,-1.1406454e-05,-0.0025583387,-0.0018142622,1.0064708
0.993463,0.020964205,-0.018544288,-0.004359707,0.9964427,0.006357787,-0.0045985132,0.0048487857,1.0074774
1.0029933,0.016428804,-0.0043683294,0.017617362,1.0047891,0.0089888545,0.0077143465,0.008999728,1.0013511
0.98336166,0.0052521545,0.0048316643,0.00048701244,1.0146825,-0.0046112193,0.0010930108,0.0056023,1.0098711
0.9873226,-0.00018675574,-0.005931318,0.0070523582,1.0087725,-0.005749543,-0.0147791775,-0.0007219531,1.0075984
0.99206316,-0.009371034,0.008495122,-0.010199095,0.9915446,0.022418851,0.0056481883,0.0007006799,0.992527
0.98885393,-0.0077716303,0.0015546345,0.0036745323,0.9941299,-0.018419283,-0.021356167,-0.013568581,0.9890602
1.0044612,-0.022798192,0.008866807,-0.0026346645,0.99609166,0.0048970208,-0.009718593,-0.005205996,0.9994149
0.987105,0.009187285,0.005918129,-0.0018153102,1.0070192,0.013181269,-0.009756615,0.0052160234,0.9929447
0.9961212,-0.009801664,-0.00014334044,-0.0004274751,1.0015211,-0.0058406526,-0.0059813075,-0.008842964,0.99516386
1.0055323,0.020683557,-0.024799366,-0.008125208,1.0030208,0.0026181543,0.00759717,-0.0052041737,0.99656993
1.0065107,0.008639379,-0.0009929861,-0.008813007,1.0068095,-0.013636863,-0.010458967,0.0037054154,0.98567826
0.9976999,0.0020989412,-0.0006235919,-0.01379091,1.0063862,-0.0052105896,0.0025535014,0.0024037142,1.0011097
1.0203737,0.0055425004,-0.006311755,-0.00097233494,1.0089142,-0.0064750127,-9.481041e-05,0.015878906,1.002104
0.9861167,0.00965994,0.0004978426,0.002096424,1.0220056,-0.0028995515,0.007760923,-0.004188482,1.0181261
1.0005741,-0.014788008,0.0064262045,0.0049712253,0.9994281,0.0059509985,-0.00261688,-0.0076966574,0.99720323
1.0296621,-0.01686424,0.015428029,-0.016385168,1.0069308,-0.00031896486,0.006152926,-0.0060156477,1.0081382
0.99608904,0.008032198,0.01836837,-0.01772951,1.0096974,-0.005209726,-0.015388161,0.0037309767,0.99682903
1.0015581,0.006168106,-0.010832353,0.005054772,1.0085163,-0.02712114,-0.006783013,0.008166579,1.0139703
1.0102894,0.008129735,0.0120067,0.0024513493,1.0032082,0.002788573,-7.7458426e-05,-0.014942187,1.0102695
0.9986598,0.005541363,0.01706452,-0.011081938,0.99963844,-0.019815538,-0.015953552,0.007323542,1.0103158
1.0172194,0.0053341547,-0.0029765095,-0.028473634,1.0114001,-0.0044157435,-0.0037550095,-0.01524394,0.9896284
1.0059818,0.013775221,-0.011391151,-0.0077215824,0.9689781,0.001253821,0.011690376,-0.0047406363,0.9977401
1.0023354,-0.0017119093,-0.010402518,0.0017269442,1.0229635,0.0028156203,0.00033818147,0.008463359,0.9987273
0.9880365,-0.004393384,0.025838193,0.002762135,0.99785215,-0.01929402,-0.007099359,-0.001982073,1.0113064
0.99752784,-0.005080468,0.022049917,0.0010822993,1.0031067,0.013103489,0.0038657533,-0.00034640066,0.9971217
1.0087861,-0.0062612365,-0.0033064093,-0.0029655527,1.004301,0.022515615,0.0010727103,0.007885532,0.98647237
1.0022775,0.0018978242,-0.008942838,-0.0056488863,1.0096219,-0.0073871985,-0.0010428483,0.0028757474,1.0095016
1.0079709,-0.0054206783,-0.001928177,-0.002415143,1.0019425,-0.0017653909,0.0010532284,0.00065420795,0.9909735
1.0139973,-0.007253131,-0.011201658,-0.0050793337,0.9904648,-0.005980004,-0.008612136,-0.015366438,1.0144262
1.001993,-0.011191605,-0.0083714025,-0.0103398105,1.0155848,0.0128451865,-0.008352662,0.0017779081,0.99847317
